SNGSP,D,20101014,000000,15.2400000,10924700
SNGSP,D,20101015,000000,15.3600000,13962300
SNGSP,D,20101018,000000,15.6000000,15549200
SNGSP,D,20101019,000000,15.4250000,17926600
SNGSP,D,20101020,000000,15.1900000,13803200
SNGSP,D,20101021,000000,15.5960000,26541200
SNGSP,D,20101022,000000,15.3810000,7274200
SNGSP,D,20101025,000000,15.4340000,13655000
SNGSP,D,20101026,000000,15.5500000,19322900
SNGSP,D,20101027,000000,15.3510000,14557000
SNGSP,D,20101028,000000,15.2500000,5763100
SNGSP,D,20101029,000000,15.4810000,7068000
SNGSP,D,20101101,000000,15.5500000,18342200
SNGSP,D,20101102,000000,15.4280000,20286600
SNGSP,D,20101103,000000,15.4790000,10555500
SNGSP,D,20101108,000000,15.4800000,18881800
SNGSP,D,20101109,000000,15.4500000,33055600
SNGSP,D,20101110,000000,15.3400000,9993600
SNGSP,D,20101111,000000,15.1650000,14957700
SNGSP,D,20101112,000000,14.7390000,55585200
SNGSP,D,20101113,000000,14.7600000,6607100
SNGSP,D,20101115,000000,14.7800000,18190400
SNGSP,D,20101116,000000,14.5200000,18211400
SNGSP,D,20101117,000000,14.4900000,18480400
SNGSP,D,20101118,000000,14.4400000,20410300
SNGSP,D,20101119,000000,14.5200000,18285500
SNGSP,D,20101122,000000,14.5400000,26113100
SNGSP,D,20101123,000000,14.2260000,28808200
SNGSP,D,20101124,000000,14.2000000,52625300
SNGSP,D,20101125,000000,14.6750000,38554300
SNGSP,D,20101126,000000,14.6040000,20290900
SNGSP,D,20101129,000000,14.5240000,22731400
SNGSP,D,20101130,000000,14.4200000,15153600
SNGSP,D,20101201,000000,14.9060000,30057500
SNGSP,D,20101202,000000,15.1930000,38308600
SNGSP,D,20101203,000000,15.3000000,21861500
SNGSP,D,20101206,000000,15.5700000,18693300
SNGSP,D,20101207,000000,15.4880000,37027000
SNGSP,D,20101208,000000,15.4200000,18437100
SNGSP,D,20101209,000000,15.5100000,12259500
SNGSP,D,20101210,000000,15.5200000,11238100
SNGSP,D,20101213,000000,15.3960000,14638200
SNGSP,D,20101214,000000,15.3000000,19451200
SNGSP,D,20101215,000000,15.4870000,26859700
SNGSP,D,20101216,000000,15.3840000,5507300
SNGSP,D,20101217,000000,15.4930000,8235200
SNGSP,D,20101220,000000,15.5420000,17499900
SNGSP,D,20101221,000000,15.6460000,9841800
SNGSP,D,20101222,000000,15.7180000,9920400
SNGSP,D,20101223,000000,15.6250000,11031700
SNGSP,D,20101224,000000,15.6100000,4631800
SNGSP,D,20101227,000000,15.4750000,6936400
SNGSP,D,20101228,000000,15.4300000,8690600
SNGSP,D,20101229,000000,15.6100000,14532300
SNGSP,D,20101230,000000,15.7380000,24494000
SNGSP,D,20110111,000000,16.7650000,56722300
SNGSP,D,20110112,000000,17.0980000,40960000
SNGSP,D,20110113,000000,16.8600000,28574500
SNGSP,D,20110114,000000,16.9900000,18277700
SNGSP,D,20110117,000000,16.9610000,15262100
SNGSP,D,20110118,000000,17.0300000,19337000
SNGSP,D,20110119,000000,16.9520000,20541600
SNGSP,D,20110120,000000,16.6500000,27862100
SNGSP,D,20110121,000000,16.6750000,12667900
SNGSP,D,20110124,000000,16.4590000,13944500
SNGSP,D,20110125,000000,16.4870000,12372300
SNGSP,D,20110126,000000,16.8490000,22531500
SNGSP,D,20110127,000000,17.1100000,29221900
SNGSP,D,20110128,000000,17.1150000,16039000
SNGSP,D,20110131,000000,17.1990000,11795700
SNGSP,D,20110201,000000,17.3000000,15397700
SNGSP,D,20110202,000000,17.3100000,21167900
SNGSP,D,20110203,000000,17.3190000,22620700
SNGSP,D,20110204,000000,17.7930000,47863700
SNGSP,D,20110207,000000,17.7880000,12773100
SNGSP,D,20110208,000000,16.9990000,35044500
SNGSP,D,20110209,000000,16.7500000,32004900
SNGSP,D,20110210,000000,16.4500000,21866000
SNGSP,D,20110211,000000,16.7720000,14883700
SNGSP,D,20110214,000000,16.7120000,9519900
SNGSP,D,20110215,000000,16.5620000,13109300
SNGSP,D,20110216,000000,16.7190000,8994200
SNGSP,D,20110217,000000,16.5000000,12100000
SNGSP,D,20110218,000000,16.1700000,26755000
SNGSP,D,20110221,000000,16.5500000,18229200
SNGSP,D,20110222,000000,16.4580000,14693500
SNGSP,D,20110224,000000,16.6960000,28718400
SNGSP,D,20110225,000000,16.7700000,11564400
SNGSP,D,20110228,000000,17.0990000,25312600
SNGSP,D,20110301,000000,16.7000000,17734300
SNGSP,D,20110302,000000,16.6890000,15578700
SNGSP,D,20110303,000000,16.5970000,22519300
SNGSP,D,20110304,000000,16.3530000,21467300
SNGSP,D,20110305,000000,16.6590000,5942200
SNGSP,D,20110309,000000,16.7200000,29153100
SNGSP,D,20110310,000000,16.5300000,19954300
SNGSP,D,20110311,000000,16.2840000,29926900
SNGSP,D,20110314,000000,16.3800000,15583200
SNGSP,D,20110315,000000,15.7440000,51978300
SNGSP,D,20110316,000000,15.6200000,27832900
SNGSP,D,20110317,000000,15.7800000,25217600
SNGSP,D,20110318,000000,15.8300000,27047100
SNGSP,D,20110321,000000,16.0200000,21830000
SNGSP,D,20110322,000000,15.9010000,10578100
SNGSP,D,20110323,000000,16.3500000,33036000
SNGSP,D,20110324,000000,16.4550000,34965900
SNGSP,D,20110325,000000,16.6700000,15230900
SNGSP,D,20110328,000000,16.7790000,10022500
SNGSP,D,20110329,000000,16.6880000,14620600
SNGSP,D,20110330,000000,17.0350000,28996900
SNGSP,D,20110331,000000,17.2700000,27751400
SNGSP,D,20110401,000000,17.5010000,24808100
SNGSP,D,20110404,000000,17.4270000,20230300
SNGSP,D,20110405,000000,17.4950000,18104500
SNGSP,D,20110406,000000,17.4250000,17524000
SNGSP,D,20110407,000000,17.4000000,16219200
SNGSP,D,20110408,000000,17.3900000,21364400
SNGSP,D,20110411,000000,17.0700000,19186100
SNGSP,D,20110412,000000,16.8000000,21786300
SNGSP,D,20110413,000000,16.9200000,12325900
SNGSP,D,20110414,000000,16.5500000,14643300
SNGSP,D,20110415,000000,16.4200000,23711300
SNGSP,D,20110418,000000,15.3800000,45604700
SNGSP,D,20110419,000000,16.0000000,31170700
SNGSP,D,20110420,000000,16.4700000,21354500
SNGSP,D,20110421,000000,16.2800000,11176400
SNGSP,D,20110422,000000,16.4460000,4664400
SNGSP,D,20110425,000000,16.1970000,16615500
SNGSP,D,20110426,000000,16.2500000,13452500
SNGSP,D,20110427,000000,15.9950000,15079500
SNGSP,D,20110428,000000,15.9510000,14122800
SNGSP,D,20110429,000000,16.0100000,10302200
SNGSP,D,20110503,000000,15.7250000,16228500
SNGSP,D,20110504,000000,15.4800000,32453900
SNGSP,D,20110505,000000,15.5300000,21007100
SNGSP,D,20110506,000000,15.9500000,28077300
SNGSP,D,20110510,000000,16.1300000,18490300
SNGSP,D,20110511,000000,16.1360000,33110700
SNGSP,D,20110512,000000,15.8000000,32565900
SNGSP,D,20110513,000000,15.6000000,53274900
SNGSP,D,20110516,000000,14.2880000,46688700
SNGSP,D,20110517,000000,13.9980000,24993400
SNGSP,D,20110518,000000,14.0260000,14331800
SNGSP,D,20110519,000000,13.9990000,31403100
SNGSP,D,20110520,000000,13.7210000,25077800
SNGSP,D,20110523,000000,13.3470000,29534500
SNGSP,D,20110524,000000,13.4400000,24459200
SNGSP,D,20110525,000000,13.4440000,21790500
SNGSP,D,20110526,000000,13.4200000,13637800
SNGSP,D,20110527,000000,13.7400000,24432800
SNGSP,D,20110530,000000,13.7760000,8208800
SNGSP,D,20110531,000000,14.0900000,19313700
SNGSP,D,20110601,000000,14.2670000,18464900
SNGSP,D,20110602,000000,14.0040000,14220400
SNGSP,D,20110603,000000,13.9750000,17989600
SNGSP,D,20110606,000000,14.0100000,8493300
SNGSP,D,20110607,000000,14.2290000,12128500
SNGSP,D,20110608,000000,14.2000000,12110600
SNGSP,D,20110609,000000,14.3790000,9232800
SNGSP,D,20110610,000000,14.3800000,11874900
SNGSP,D,20110614,000000,14.6600000,20031900
SNGSP,D,20110615,000000,14.6980000,23129800
SNGSP,D,20110616,000000,14.5860000,12695900
SNGSP,D,20110617,000000,14.4900000,8067300
SNGSP,D,20110620,000000,14.0990000,13181200
SNGSP,D,20110621,000000,14.1080000,8588100
SNGSP,D,20110622,000000,13.9000000,21402700
SNGSP,D,20110623,000000,13.4490000,18157300
SNGSP,D,20110624,000000,13.6930000,16748100
SNGSP,D,20110627,000000,13.6200000,10532100
SNGSP,D,20110628,000000,13.8880000,22215000
SNGSP,D,20110629,000000,13.8200000,13025100
SNGSP,D,20110630,000000,13.9620000,11987500
SNGSP,D,20110701,000000,14.1680000,18354400
SNGSP,D,20110704,000000,14.1990000,6942900
SNGSP,D,20110705,000000,14.0850000,10553400
SNGSP,D,20110706,000000,14.0390000,10551400
SNGSP,D,20110707,000000,14.4790000,17175900
SNGSP,D,20110708,000000,14.3700000,16148200
SNGSP,D,20110711,000000,14.0690000,12096800
SNGSP,D,20110712,000000,14.0250000,14451400
SNGSP,D,20110713,000000,14.0320000,16080500
SNGSP,D,20110714,000000,14.0210000,11976100
SNGSP,D,20110715,000000,13.9230000,5261500
SNGSP,D,20110718,000000,13.9200000,15930900
SNGSP,D,20110719,000000,14.0680000,6820300
SNGSP,D,20110720,000000,14.1700000,8010300
SNGSP,D,20110721,000000,14.2600000,10316000
SNGSP,D,20110722,000000,14.4950000,16976700
SNGSP,D,20110725,000000,14.6600000,12027400
